ds,yhat,yhat_lower,yhat_upper,cultura_nome
2021-05-13,1.5268071326534456,1.4661763338498823,1.5912566901669625,Milho
2021-05-14,1.5265342273054516,1.4653240131479282,1.5906872312437723,Milho
2021-05-17,1.5258716618197683,1.4631685606691118,1.5848676252738876,Milho
2021-05-18,1.5243617596029413,1.4592572054552009,1.593212462133125,Milho
2021-05-19,1.522186980942434,1.449290352815414,1.587620878160014,Milho
2021-05-20,1.5214510050306846,1.4570809941529494,1.5888175886718308,Milho
2021-05-21,1.5198706284021752,1.4561138154084152,1.5807904788691098,Milho
2021-05-24,1.5155168866231055,1.4503768029839341,1.5815842045915098,Milho
2021-05-25,1.5129214817612113,1.4448320016609248,1.5726774491728894,Milho
2021-05-26,1.5097670941116963,1.4454954394143553,1.5734200268008707,Milho
2021-05-27,1.5081763584928178,1.4368094379509992,1.5719396231849376,Milho
2021-05-28,1.5058837192234644,1.4389374667247177,1.5758037354957113,Milho
2021-05-31,1.5003969433355864,1.435925084231485,1.5631615974557573,Milho
2021-06-01,1.4977963397193916,1.4223339970175184,1.5571564423231938,Milho
2021-06-02,1.4948350314237102,1.4342106722634882,1.5600326307955772,Milho
2021-06-03,1.4936382240026822,1.426982773059565,1.5563733781591025,Milho
2021-06-04,1.4919395954996375,1.428934097337332,1.5557644275545126,Milho
2021-06-07,1.4893763019179045,1.425633124309484,1.554708717838959,Milho
2021-06-08,1.488094058151464,1.4238930446930516,1.5550806697226056,Milho
2021-06-09,1.4865966848946441,1.4260992655502562,1.553951586883967,Milho
2021-06-10,1.486989185744199,1.4189764437977193,1.5529199140072207,Milho
2021-06-11,1.486982526791598,1.4236223811512718,1.5489530427327793,Milho
2021-06-14,1.4898545397643361,1.4284679951298467,1.5528719080593638,Milho
2021-06-15,1.490411680823991,1.4275918130429255,1.552259102746886,Milho
2021-06-16,1.490719815564655,1.4261929396287398,1.553137174621203,Milho
2021-06-17,1.492855482579506,1.4293747490264264,1.5558951114886448,Milho
2021-06-18,1.4945020287379247,1.427739169451404,1.5634118362290006,Milho
2021-06-21,1.5015412638047758,1.4363174448038765,1.5635237631215586,Milho
2021-06-22,1.503150364932004,1.4351238535532092,1.5686473034586699,Milho
2021-06-23,1.5043125203777892,1.4429183833797914,1.574736844946473,Milho
2021-06-24,1.507091654631129,1.4407149288526278,1.5710147135828765,Milho
2021-06-25,1.5091622261398636,1.4377346019565542,1.5727033029672153,Milho
2021-06-28,1.5161270752571179,1.4538569800624228,1.582151477877114,Milho
2021-06-29,1.5172726436976842,1.4553822064813744,1.5835387417166922,Milho
2021-06-30,1.51776673958534,1.4504119474598358,1.5803373045462579,Milho
2021-07-01,1.5196877253119656,1.4530474805981988,1.5814057390341707,Milho
2021-07-02,1.5207278141214222,1.4523016011020975,1.5863450591126331,Milho
2021-07-05,1.5237866146386227,1.454278465119656,1.5862697362826015,Milho
2021-07-06,1.5234425825795417,1.4600605318842457,1.5891836162580726,Milho
2021-07-07,1.5223989034042107,1.4557761246704908,1.5872206443412757,Milho
2021-07-08,1.5227623588170425,1.4540325633795024,1.5866084775393943,Milho
2021-07-09,1.522253497832182,1.4598495799057736,1.5838958782904442,Milho
2021-07-12,1.5209874872015479,1.4569585507902354,1.5852612968973883,Milho
2021-07-13,1.5193914876905947,1.4531999231219477,1.586599580453332,Milho
2021-07-14,1.5172262199277524,1.4535253230802125,1.585537928424633,Milho
2021-07-15,1.5166156106588573,1.4528574375480254,1.5872380626099294,Milho
2021-07-16,1.5152941135222462,1.4489277236259954,1.579643267670037,Milho
2021-07-19,1.5126450022751694,1.4482365238234058,1.578003157953985,Milho
2021-07-20,1.5109500332985988,1.44107888455938,1.5739639646072916,Milho
2021-07-21,1.5088629439937329,1.4388880450818964,1.5712215270908065,Milho
2021-07-22,1.508500095217497,1.448644138916914,1.5748270434304552,Milho
2021-07-23,1.507585177391976,1.448079032294457,1.5764263019682387,Milho
2021-07-26,1.506959789630248,1.4427621292092985,1.5726294891393287,Milho
2021-07-27,1.5061466978342057,1.441239006656083,1.569581861671602,Milho
2021-07-28,1.5050108139105762,1.4375154984554284,1.5680069929975553,Milho
2021-07-29,1.5056465245665278,1.4429181194684704,1.569598835932329,Milho
2021-07-30,1.5057553213105823,1.4432720392236533,1.5709336019398528,Milho
2021-08-02,1.5081369246252194,1.4406945046076474,1.574236027957718,Milho
2021-08-03,1.508238610757963,1.4428007480252254,1.5761921301657986,Milho
2021-08-04,1.50794485883388,1.4426538877314719,1.5764529795716784,Milho
2021-08-05,1.5093360045626987,1.4433725150355996,1.5762608201758654,Milho
2021-08-06,1.5101020602461086,1.4401711257828753,1.5724042828577887,Milho
2021-08-09,1.5137938006529421,1.4483986755119627,1.5780474916886282,Milho
2021-08-10,1.5141020978435291,1.4465616558380936,1.5803013388465865,Milho
2021-08-11,1.5139024096200737,1.446456054867192,1.5841361407117778,Milho
2021-08-12,1.515280729305537,1.4461316081974027,1.5814283082040212,Milho
2021-08-13,1.5159352373239483,1.4555524893830607,1.583510060434509,Milho
2021-08-16,1.5188135336274313,1.4532075022327917,1.585334620603141,Milho
2021-08-17,1.5187372015400322,1.4585304439227633,1.5862751223033495,Milho
2021-08-18,1.5181220220153917,1.4515078440660423,1.5810625254617474,Milho
2021-08-19,1.5190703599348037,1.4588590909829624,1.5820540241454781,Milho
2021-08-20,1.5192967521609126,1.4526838671122388,1.5838868132088149,Milho
2021-08-23,1.5210568543869112,1.4595445676978023,1.582397029368578,Milho
2021-08-24,1.5207093796365594,1.4575097653243996,1.586053179074489,Milho
2021-08-25,1.519893097156013,1.459855225911209,1.5821999825935957,Milho
2021-08-26,1.5207190452517672,1.4573445303211734,1.583934971144932,Milho
2021-08-27,1.5209082388356046,1.4534336482806607,1.5809566473298584,Milho
2021-08-30,1.523097512014232,1.4585994940313585,1.5874747752931513,Milho
2021-08-31,1.5230713072970135,1.4626348761508086,1.58690985509783,Milho
2021-09-01,1.5226585953235225,1.4619769450255116,1.5894105878257156,Milho
2021-09-02,1.5239631183887314,1.4612504887544284,1.5864241527565106,Milho
2021-09-03,1.52469671995515,1.4572286696748946,1.5863156230604523,Milho
2021-09-06,1.5287998164365113,1.466479095585471,1.5930853766448547,Milho
2021-09-07,1.5294614943618354,1.4634238970257816,1.5900003067870812,Milho
2021-09-08,1.5297382583879162,1.464995681329385,1.5971299620267214,Milho
2021-09-09,1.5317195919235904,1.4690727712780718,1.5948314522501021,Milho
2021-09-10,1.5331034006534723,1.4706444072700509,1.5965306921319065,Milho
2021-09-13,1.5388696006290088,1.473832457599524,1.6001287686138308,Milho
2021-09-14,1.5399529855464458,1.4766839720540883,1.6132279256963933,Milho
2021-09-15,1.5405704571707368,1.4753267123431097,1.6084169657055691,Milho
2021-09-16,1.5428053320181982,1.4776569686630197,1.6078306351600242,Milho
2021-09-17,1.5443512807959747,1.4763210505700175,1.6083842949308074,Milho
2021-09-20,1.5500430670089071,1.4893261538961051,1.613689384198175,Milho
2021-09-21,1.5509203959911804,1.4890182708401711,1.6175790961873615,Milho
2021-09-22,1.5511301597926435,1.484690593609725,1.618890432388402,Milho
2021-09-23,1.552881150305002,1.4842254374003834,1.618894630489229,Milho
2021-09-24,1.553875402619137,1.4886573812084338,1.6209171292141302,Milho
2021-09-27,1.5576047668567925,1.49012977072552,1.6293595111163237,Milho
2021-09-28,1.5577621494980014,1.494988115461747,1.62524585980156,Milho
2021-09-29,1.5573566481571834,1.4937649509635271,1.6233322251601,Milho
2021-09-30,1.5584898728630632,1.494972999154854,1.6235158815575699,Milho
2021-10-01,1.5588747205034166,1.4900921587178952,1.6173412103077516,Milho
2021-10-04,1.56092275593494,1.4985659561011193,1.6216286905482376,Milho
2021-10-05,1.5605955080934655,1.4927718415239901,1.6233214298409417,Milho
2021-10-06,1.5597534518633374,1.4941432574627878,1.6211608998173668,Milho
2021-10-07,1.5605021099134595,1.4885556516187266,1.6248950997387894,Milho
2021-10-08,1.5605567482622746,1.4958807496443,1.624517167054186,Milho
2021-10-11,1.5619409711436316,1.4962552196762917,1.6266201605707877,Milho
2021-10-12,1.5614943438313729,1.492116799724113,1.629174944996594,Milho
2021-10-13,1.560577061374091,1.4965241512611933,1.6278660893575394,Milho
2021-10-14,1.5612889163977521,1.496562465497172,1.6215980375025316,Milho
2021-10-15,1.5613385939843858,1.496566548420734,1.6275351440906936,Milho
2021-10-18,1.5628248108232965,1.5000224257333863,1.629953113112232,Milho
2021-10-19,1.5624251715472404,1.5001592698406527,1.6277526974598104,Milho
2021-10-20,1.5615485453709645,1.4976200221336953,1.6230014841615428,Milho
2021-10-21,1.5622875737825792,1.4930154345839475,1.6252236726193048,Milho
2021-10-22,1.56234443000197,1.4938025340268037,1.62593592897347,Milho
2021-10-25,1.5636801095496882,1.494199111151177,1.6268034495939538,Milho
2021-10-26,1.5631607979459805,1.500905633238711,1.6260120980047899,Milho
2021-10-27,1.562126608837077,1.4994498952041677,1.6272227867237261,Milho
2021-10-28,1.5626701457373589,1.4968910214435882,1.62871689264178,Milho
2021-10-29,1.5624947770830404,1.498699925559064,1.6267459869451777,Milho
2021-11-01,1.56294271621124,1.496348000386612,1.6276982670138096,Milho
2021-11-02,1.562078727415652,1.4988979663141815,1.6252528532443191,Milho
2021-11-03,1.560685070654262,1.498322121049866,1.6287816776854673,Milho
2021-11-04,1.560861055423664,1.4955529636497686,1.6257824366511173,Milho
2021-11-05,1.5603171430532954,1.4939010602007208,1.6241252143657532,Milho
2021-11-08,1.5597262255023716,1.4923350992028894,1.6244503643613142,Milho
2021-11-09,1.5585617039853241,1.4927105050915739,1.6284672442499526,Milho
2021-11-10,1.5569011169938047,1.4922254673455886,1.6207286743132856,Milho
2021-11-11,1.5568492393281737,1.4902548683925763,1.6168062409737363,Milho
2021-11-12,1.5561211431046311,1.4860580466983129,1.6227533304371715,Milho
2021-11-15,1.5552706876150797,1.4901300597729281,1.6251984752802047,Milho
2021-11-16,1.5541220429577898,1.4910103195835336,1.6164775819828883,Milho
2021-11-17,1.5525279492238375,1.4878053221187386,1.6170084632093855,Milho
2021-11-18,1.5525910688466393,1.4896665228857195,1.6165880616102515,Milho
2021-11-19,1.552023236298571,1.4898622366532668,1.6157459081923489,Milho
2021-11-22,1.5518776262758818,1.4831160297849877,1.6138361973150783,Milho
2021-11-23,1.5510185001883803,1.4810582579064548,1.6112536764801293,Milho
2021-11-24,1.54972950532421,1.4864312961489319,1.6170691897460174,Milho
2021-11-25,1.550105626767955,1.4878794134672149,1.6154878290159547,Milho
2021-11-26,1.5498508267795366,1.484933824851271,1.6151549199110722,Milho
2021-11-29,1.5505666004517722,1.4856415666170268,1.6135397660784205,Milho
2021-11-30,1.549944226316739,1.4860327233279502,1.6135414118406781,Milho
2021-12-01,1.5488558787603235,1.482822271345986,1.6194087762452913,Milho
2021-12-02,1.549391090540244,1.482928150948458,1.612194562288184,Milho
2021-12-03,1.5492492752129978,1.4864306515528418,1.6108454263645722,Milho
2021-12-06,1.5499972623697107,1.4829500331173397,1.6157152420275926,Milho
2021-12-07,1.5492788520490162,1.4837301469783784,1.6139839040354884,Milho
2021-12-08,1.548041643133926,1.4820391357669802,1.6143977024841176,Milho
2021-12-09,1.548377171076105,1.4831176913951325,1.6145534181164622,Milho
2021-12-10,1.5479878957619608,1.4833286142788624,1.6143088826026517,Milho
2021-12-13,1.5477511581493404,1.4820760288150747,1.6155168176858687,Milho
2021-12-14,1.5466423268636136,1.480906561459194,1.6076824893707606,Milho
2021-12-15,1.5449943572483849,1.4775500251560754,1.6095946674409853,Milho
2021-12-16,1.5449057907454187,1.4790385219159274,1.613624251598239,Milho
2021-12-17,1.5440862414261936,1.4781105856051975,1.6065091524030235,Milho
2021-12-20,1.5425919801504453,1.4767944096466896,1.6103119902160117,Milho
2021-12-21,1.5410970543882085,1.476646645385245,1.6099754925646828,Milho
2021-12-22,1.5390892783905243,1.472016993520195,1.6040711371199543,Milho
2021-12-23,1.5386720315043192,1.4762027819770962,1.603472505067261,Milho
2021-12-24,1.5375589457449328,1.4706022406735777,1.6113196080923076,Milho
2021-12-27,1.535421332491913,1.4715837020890095,1.6021114741884834,Milho
2021-12-28,1.533794958872623,1.4650685901300546,1.5983140285499322,Milho
2021-12-29,1.531696721028394,1.4638787235548156,1.5961174331476657,Milho
2021-12-30,1.5312282505196555,1.4620458951812667,1.5965422084023255,Milho
2021-12-31,1.5301005455557757,1.4596157350633157,1.5931508540857944,Milho
2022-01-03,1.527358681583811,1.459572668735722,1.589463714134906,Milho
2022-01-04,1.5255758372213193,1.4595893336523094,1.5880854030256162,Milho
2022-01-05,1.5233346943858086,1.4532135333909781,1.5850334372804207,Milho
2022-01-06,1.522731192149715,1.4575698479664068,1.5841225545100224,Milho
2022-01-07,1.5214706143882593,1.4497586947332708,1.5803060668689273,Milho
2022-01-10,1.5190309953397636,1.4542842142378574,1.5892744127403384,Milho
2022-01-11,1.5173189769167523,1.4508588148441661,1.5817215886611946,Milho
2022-01-12,1.515127070719406,1.4508449136876571,1.583480516210691,Milho
2022-01-13,1.5145483448126178,1.4467144986674072,1.5772331638875605,Milho
2022-01-14,1.5132860785378819,1.4491319348694363,1.5726820315789705,Milho
2022-01-17,1.51067679162143,1.4429938843529815,1.5769834556574422,Milho
2022-01-18,1.5088563579093206,1.4451841117769813,1.5781595789862615,Milho
2022-01-19,1.506534075063907,1.443425337512433,1.5737665339844875,Milho
2022-01-20,1.5058067992171218,1.4427397712339847,1.5736826552991277,Milho
2022-01-21,1.5043824452464425,1.4378660475167457,1.5680119996507984,Milho
2022-01-24,1.50126264230014,1.4333344045163128,1.5652082761755277,Milho
2022-01-25,1.4992856179893617,1.4329202660193956,1.563189332643293,Milho
2022-01-26,1.49682520506844,1.4323139205431485,1.560973254457272,Milho
2022-01-27,1.4959854337162581,1.4302142270114802,1.5644466302457833,Milho
2022-01-28,1.4944812757746349,1.42548429447774,1.554308858195255,Milho
2022-01-31,1.4913835212069295,1.4307647366398695,1.5566673695293571,Milho
2022-02-01,1.489519897081783,1.4238419453391058,1.5580816301302245,Milho
2022-02-02,1.4872334067514879,1.42313114399585,1.5560040773615982,Milho
2022-02-03,1.486631137692316,1.4249976707452767,1.5500640805034156,Milho
2022-02-04,1.4854300117417918,1.4204095164228028,1.5504189358164182,Milho
2022-02-07,1.4836359817629456,1.4210906414679185,1.552650881811716,Milho
2022-02-08,1.4823326915624133,1.419324841551782,1.5463933066276712,Milho
2022-02-09,1.480663384635021,1.4168307286480393,1.5461928096089015,Milho
2022-02-10,1.4807297186519206,1.4144913602768268,1.5445324038213024,Milho
2022-02-11,1.4802420735784587,1.4139732905275402,1.545982110578638,Milho
2022-02-14,1.4807779315350944,1.413496777327876,1.5451790797034002,Milho
2022-02-15,1.480283965669544,1.4146764710600488,1.5475649385440085,Milho
2022-02-16,1.4794237395414378,1.4121746982550034,1.542891852783707,Milho
2022-02-17,1.480288510205324,1.4165711010962772,1.5391707817033589,Milho
2022-02-18,1.4805782243626107,1.4218472051049325,1.5471598147744587,Milho
2022-02-21,1.4832189334524262,1.4202858410184238,1.550112994648559,Milho
2022-02-22,1.4833197635680104,1.4153788161584226,1.542409105462751,Milho
2022-02-23,1.4829872554343657,1.4197693547087888,1.5471386348277099,Milho
2022-02-24,1.4843059211052667,1.423207656843634,1.5490505219468378,Milho
2022-02-25,1.4849701203477699,1.4142461448310153,1.550298078411933,Milho
2022-02-28,1.4882213540077476,1.4243262727993613,1.5510703636326661,Milho
2022-03-01,1.4883494587584885,1.4243015740151679,1.556699859649012,Milho
2022-03-02,1.4879570191388658,1.4208753671556456,1.553467235905651,Milho
2022-03-03,1.4891311913576373,1.420632575892022,1.5522697679019404,Milho
2022-03-04,1.4895703087724295,1.4235335990504325,1.5537059033558156,Milho
2022-03-07,1.4917204984239958,1.4287332133802908,1.5566817304759923,Milho
2022-03-08,1.491364037175253,1.4311961537639826,1.554845577160324,Milho
2022-03-09,1.4904424957064604,1.4274086708040288,1.5523399966944689,Milho
2022-03-10,1.4910524502697393,1.4295503818917963,1.5543088841697772,Milho
2022-03-11,1.490901984290705,1.4296928977754335,1.5603249448508723,Milho
2022-03-14,1.4912297458093928,1.4244305209607118,1.5556146437294902,Milho
2022-03-15,1.4902798101370913,1.426146929343175,1.5573061790129958,Milho
2022-03-16,1.4887866668587713,1.423618912157133,1.5512939635518723,Milho
2022-03-17,1.488854844989129,1.4230914556638028,1.5515916291890794,Milho
2022-03-18,1.488199549621862,1.4184053257501585,1.5506086235569354,Milho
2022-03-21,1.487291249500137,1.4205260900125296,1.553550003075003,Milho
2022-03-22,1.4860357531797919,1.4213613373037945,1.552856553223729,Milho
2022-03-23,1.484294373235622,1.4186016267528962,1.5492130533597024,Milho
2022-03-24,1.4841724688881777,1.4233374012620759,1.5496662444871312,Milho
2022-03-25,1.4833850463534881,1.4270772343930416,1.547890537750931,Milho
2022-03-28,1.4824122801477306,1.4166783915728083,1.54814305312859,Milho
2022-03-29,1.4812367603925194,1.4153950826542758,1.548209887174059,Milho
2022-03-30,1.4796199732705917,1.4136261573595987,1.5459862679984557,Milho
2022-03-31,1.4796629696240124,1.4134353139133338,1.550603452242785,Milho
2022-04-01,1.4790762162066928,1.4128204178310884,1.541877716560191,Milho
2022-04-04,1.4788740602151291,1.4164873262116406,1.5385361070306771,Milho
2022-04-05,1.4779969468088856,1.4104991183474527,1.540567801523464,Milho
2022-04-06,1.4766927158924346,1.4112093500712108,1.540665394503467,Milho
2022-04-07,1.47705905607004,1.4140698773369973,1.5381399578849733,Milho
2022-04-08,1.476803560730212,1.412836552505073,1.536081627578933,Milho
2022-04-11,1.4776217261788926,1.415161687233964,1.5477938160957059,Milho
2022-04-12,1.4770891247973454,1.4132522530602785,1.539908846842495,Milho
2022-04-13,1.4762838198575807,1.4075912953537002,1.5379245544307132,Milho
2022-04-14,1.4771500791488066,1.4142501126303075,1.5461790583669344,Milho
2022-04-15,1.477395609360954,1.4138827225583852,1.5385433247924147,Milho
2022-04-18,1.4797257163246602,1.41822059017025,1.5440152209394458,Milho
2022-04-19,1.4797003008505907,1.4157500693340805,1.5438489676783933,Milho
2022-04-20,1.4792499256092442,1.4163067539199354,1.541120088493703,Milho
2022-04-21,1.4804711707042264,1.4111829807347989,1.546588882446881,Milho
2022-04-22,1.4810701664777863,1.4142130619823383,1.5445947971302065,Milho
2022-04-25,1.4844253864459276,1.422359244130245,1.5487268946888129,Milho
2022-04-26,1.484717399116821,1.421757686831702,1.5499044553758183,Milho
2022-04-27,1.4845641182152094,1.4169164480907974,1.5488314131237502,Milho
2022-04-28,1.4860560997933108,1.4179912328158966,1.5506269237285049,Milho
2022-04-29,1.486892806399541,1.4207913363699465,1.5502193522454288,Milho
2022-05-02,1.4906891253403727,1.426579649572205,1.553393533860816,Milho
2022-05-03,1.491011539216613,1.4295915212595307,1.5604582738126282,Milho
2022-05-04,1.4908173495616355,1.4224176564026032,1.554198164772295,Milho
2022-05-05,1.4921897455948514,1.4271265316194879,1.5528186385529994,Milho
2022-05-06,1.4928214257349983,1.4268965986311433,1.5573052273132053,Milho
2022-05-09,1.495436285620876,1.4284445433851827,1.5596925012507334,Milho
2022-05-10,1.4951643750826904,1.424968048691876,1.557941530974158,Milho
2022-05-11,1.4942735675288938,1.4243974906730388,1.5563683377262914,Milho
2022-05-12,1.4948484821266057,1.4349646412581474,1.5612563672575899,Milho
2022-05-13,1.4945852047621155,1.43170844704361,1.563186250297965,Milho
2022-05-16,1.4939950583318233,1.4307396891557107,1.5635584723311642,Milho
2022-05-17,1.4925133734478098,1.426771628787244,1.55984159825148,Milho
2022-05-18,1.490363043508922,1.4292997653368569,1.5519400901675866,Milho
2022-05-19,1.4896440262022532,1.4263510112302593,1.556965488618828,Milho
2022-05-20,1.4880693286638063,1.4242744176327298,1.5515075783068577,Milho
2022-05-23,1.4836275441350102,1.4186893819550344,1.5514688119376736,Milho
2022-05-24,1.4809559848552938,1.4140474386168953,1.5460885379094966,Milho
2022-05-25,1.4776967555817824,1.4143266116723907,1.5432449768655059,Milho
2022-05-26,1.475969836513282,1.4125392985760787,1.5391203118188752,Milho
2022-05-27,1.4735074545565343,1.4074258928537697,1.5375371975730625,Milho
2022-05-30,1.4672956457620225,1.403106414611095,1.5347351283597865,Milho
2022-05-31,1.4643794930022433,1.397236601664053,1.5314762603067897,Milho
2022-06-01,1.4610662748558976,1.3986938567128304,1.5262555705713305,Milho
2022-06-02,1.4594824970598765,1.3909555846458777,1.529739692759885,Milho
2022-06-03,1.4573637706112037,1.3897597868006037,1.5168702404415473,Milho
2022-06-06,1.4533697266580088,1.388761237682827,1.51849821936204,Milho
2022-06-07,1.451565888205928,1.3850248994906833,1.5189173488309071,Milho
2022-06-08,1.4495318047801953,1.3780033843159947,1.511892130355275,Milho
2022-06-09,1.4493773566780508,1.382859231495193,1.514054972819871,Milho
2022-06-10,1.4488186323700267,1.3799470167968246,1.5186081275790493,Milho
2022-06-13,1.450056696031144,1.38558462868212,1.5163283781334114,Milho
2022-06-14,1.4500941380696515,1.3893925226442956,1.518155389372441,Milho
2022-06-15,1.4499034129475266,1.3824169902438703,1.5152139090313053,Milho
2022-06-16,1.4515656320180692,1.3828620352757244,1.5176764326340724,Milho
2022-06-17,1.452768290846872,1.3893759238937258,1.5177617121836762,Milho
2022-06-20,1.4586867128401328,1.3949126429243577,1.528214199455454,Milho
2022-06-21,1.4600005362717743,1.396709111131914,1.5283942228018472,Milho
2022-06-22,1.4609088713951621,1.3992553027608612,1.5270296764831106,Milho
2022-06-23,1.4634759191471554,1.3955145069890516,1.5284766713759739,Milho
2022-06-24,1.4653756660222481,1.3972677065866015,1.5293504575712353,Milho
2022-06-27,1.4720599643755685,1.4072814741727107,1.5338429040552293,Milho
2022-06-28,1.473180700486962,1.4119865726560301,1.5386550751140158,Milho
2022-06-29,1.473678473242495,1.4107616694756373,1.5376169644054174,Milho
2022-06-30,1.4756273760782819,1.410291327692776,1.5400151460983451,Milho
2022-07-01,1.4767149561165183,1.411084003311038,1.5384577852781602,Milho
2022-07-04,1.4799830619595162,1.4122000183855998,1.5484655069567625,Milho
2022-07-05,1.4797135987311152,1.4135488470653377,1.549651012678401,Milho
2022-07-06,1.4787382113997871,1.4134342500720865,1.5450401909036358,Milho
2022-07-07,1.4791587275916558,1.4151518096479514,1.5457932352287185,Milho
2022-07-08,1.4786910467951975,1.4141545048387447,1.5419662826020963,Milho
2022-07-11,1.4774131631930152,1.4093291059731223,1.5440492195782902,Milho
2022-07-12,1.4757573193531146,1.4076178940928719,1.539498723193734,Milho
2022-07-13,1.473500401176114,1.4099408732578027,1.5395530068451448,Milho
2022-07-14,1.4727650061387936,1.404068264228457,1.5361010373037804,Milho
2022-07-15,1.4712849451234724,1.4091215549743326,1.5333358611402204,Milho
2022-07-18,1.4679612426745385,1.3980032816786025,1.5307821765831338,Milho
2022-07-19,1.4659795976204943,1.399329177170441,1.5315762758184959,Milho
2022-07-20,1.4635786387143812,1.402371590971235,1.5295941867596194,Milho
2022-07-21,1.462877713907293,1.3952122277996462,1.5288640170013126,Milho
2022-07-22,1.4616039066545894,1.3976692613764836,1.5256117742107949,Milho
2022-07-25,1.459812210475387,1.3966478261190558,1.5259126791501658,Milho
2022-07-26,1.4585950289409881,1.3933967039757065,1.522677354986006,Milho
2022-07-27,1.4570542528228798,1.3929347577700653,1.5213472706901794,Milho
2022-07-28,1.4572882388177468,1.392648370311355,1.523023307340333,Milho
2022-07-29,1.4570022305512726,1.3904183016534712,1.5194492042989904,Milho
2022-08-01,1.458273596246041,1.3861110123280407,1.5243369883548126,Milho
2022-08-02,1.458038748570422,1.3914339817696857,1.527048452268239,Milho
2022-08-03,1.4574284388962961,1.3917982397266395,1.5241548869932384,Milho
2022-08-04,1.4585241308782884,1.395329670191393,1.5216604455554186,Milho
2022-08-05,1.4590164124058376,1.3951419107840535,1.5222365090088945,Milho
2022-08-08,1.4620144884391602,1.3993206069009323,1.5279703132894513,Milho
2022-08-09,1.4621307386275713,1.3963563017888283,1.5237303324561295,Milho
2022-08-10,1.4617557461764854,1.3903932426999634,1.5290706627493456,Milho
2022-08-11,1.4629732113427683,1.4002030646636985,1.527300705664977,Milho
2022-08-12,1.4634787175055075,1.3983146833000968,1.5304499486693668,Milho
2022-08-15,1.4659521051276823,1.4038812294599532,1.5300877266682307,Milho
2022-08-16,1.4657446792285918,1.4036683498652265,1.5314949486161926,Milho
2022-08-17,1.4649952934483328,1.4026898196865087,1.536698540118538,Milho
2022-08-18,1.4658034564647058,1.4022901283569815,1.530088533563996,Milho
2022-08-19,1.4658810624428096,1.3970301692994984,1.53032875094223,Milho
2022-08-22,1.4671211530383317,1.399813385539906,1.5334745838452213,Milho
2022-08-23,1.4665702771028422,1.401665249517619,1.5301290116508026,Milho
2022-08-24,1.4655338346530176,1.4053308430883198,1.5332956917986567,Milho
2022-08-25,1.4661224894774465,1.3983412489513551,1.530911462684639,Milho
2022-08-26,1.4660573316823944,1.4012213739040655,1.532180645082076,Milho
2022-08-29,1.467388449338074,1.4018146411317445,1.5307239450266827,Milho
2022-08-30,1.467048894938762,1.4000496096084187,1.5343506723971565,Milho
2022-08-31,1.4663122474744708,1.4042988918675563,1.527184575372176,Milho
2022-09-01,1.4672845035502566,1.4021848064920746,1.53457386799245,Milho
2022-09-02,1.467679960113154,1.4061185849648186,1.5356124085814546,Milho
2022-09-05,1.470759566527885,1.4013964520824755,1.5355500085448082,Milho
2022-09-06,1.4710859108739276,1.4068455239920585,1.5391736297741887,Milho
2022-09-07,1.4710345142516774,1.4093892210215186,1.5345990188454612,Milho
2022-09-08,1.4726971899356294,1.40576227350939,1.5357344020866956,Milho
2022-09-09,1.4737739482452579,1.4134952447250986,1.5411476946137677,Milho
2022-09-12,1.4787054023485409,1.4155195061088053,1.5422229887172725,Milho
2022-09-13,1.479543269370289,1.412902782779959,1.5418461188498451,Milho
2022-09-14,1.4799326494046774,1.418387060467689,1.546380765893312,Milho
2022-09-15,1.4819569340995042,1.4184451612628748,1.548066432500613,Milho
2022-09-16,1.483309499213129,1.417574524880705,1.5447890918729144,Milho
2022-09-19,1.4885162413392687,1.4236478241560873,1.5533472334117946,Milho
2022-09-20,1.4892593488988508,1.421181659098644,1.5586861886885366,Milho
2022-09-21,1.489464366756526,1.4228312866862898,1.5581808058368316,Milho
2022-09-22,1.4912196394873558,1.4249294404261972,1.5526020299974617,Milho
2022-09-23,1.4922251341769643,1.4267586126046217,1.5613073886107363,Milho
2022-09-26,1.4960085450023886,1.4337069174545523,1.5624164641865401,Milho
2022-09-27,1.496183679299415,1.4297511675173193,1.5616954451465623,Milho
2022-09-28,1.4957925074909995,1.432824192016825,1.5569715855135595,Milho
2022-09-29,1.4969348969594207,1.4286801342289353,1.5596618620519505,Milho
2022-09-30,1.4973222103907429,1.428666548928768,1.5648851254184624,Milho
2022-10-03,1.4993258340096394,1.4306633670343598,1.567212112332435,Milho
2022-10-04,1.498964017740946,1.4298709237943372,1.5642662830876972,Milho
2022-10-05,1.4980769848869864,1.4275905687628991,1.5574929185779156,Milho
2022-10-06,1.498770374186183,1.4332699260484465,1.5598977664388913,Milho
2022-10-07,1.4987598410804184,1.4330270856437297,1.5615952723128042,Milho
2022-10-10,1.4998966802616407,1.4316181759983229,1.5655573946301375,Milho
2022-10-11,1.4993538338194297,1.433233744254962,1.56217696149596,Milho
2022-10-12,1.4983356057810677,1.4320583004866871,1.559722171667712,Milho
2022-10-13,1.498943230207702,1.4320560816531454,1.5679275852264443,Milho
2022-10-14,1.4988868753971036,1.4327262133786511,1.5643479650437044,Milho
2022-10-17,1.5000587643754502,1.4351636405711599,1.564289232722742,Milho
2022-10-18,1.4995601026933956,1.433749020330222,1.5612514599578666,Milho
